movie_id,genre_id
10427025,1
23137699,1
1301863,2
4217748,2
4217748,3
4217748,5
1401900,2
3908497,23
20435154,6
20435154,23
20435154,1
5054736,6
5054742,2
26680060,5
26680050,2
26680050,5
5054748,6
5054746,26
5103836,6
5054756,5
5054756,6
5054759,26
5054759,23
5054762,2
5054762,26
5182933,1
5054764,1
5054764,2
5054765,2
5054728,6
5054782,2
5054787,6
26679822,5
5054786,6
5054791,6
5106478,6
5106478,3
5054805,2
5054805,26
26679812,5
26679667,2
26679667,5
5054806,16
5054806,2
5054806,18
5054813,15
5054813,17
5054813,19
26680058,5
3908499,13
3908499,23
3908499,26
5054692,2
4121935,27
4121935,15
4121935,6
30215096,1
30215096,20
5055348,6
1306720,5
5054655,13
26461152,2
5054662,2
5054662,26
5054662,23
5054679,2
5054679,5
5054685,6
3826186,5
3826186,15
3826186,2
5055313,26
5054697,2
5054697,5
5054697,23
5054727,26
5055304,2
1295252,2
5054704,5
5054704,1
5054704,2
5092819,2
5092819,1
5054707,2
5054713,1
5054713,2
5054713,5
1296743,5
1296743,1
1296743,2
5054822,6
5054822,1
5054825,1
5054825,2
3862997,23
10491643,2
5054985,6
5084187,1
5084187,2
5054999,2
5054999,12
5054999,9
5055014,2
5055014,1
5055014,13
1291989,8
1291989,12
5055070,2
3863013,6
3863013,5
3863013,1
3862943,1
3862885,2
3862885,1
5054832,1
5054832,23
5054832,2
3862952,1
3863036,5
3863036,1
3863036,23
3863050,1
3863043,1
3863043,23
3420378,2
3863057,1
3863057,2
5055111,6
2299311,6
10488685,2
1303875,5
6008465,12
5055145,1
5055145,2
5054986,1
5054986,6
5088730,2
5054941,6
5054941,3
5054843,1
5054843,2
5054843,26
5054841,2
5054841,10
5054851,3
5054851,2
1470234,5
1470234,6
1470234,9
26680043,5
26680043,15
5054860,6
5054860,19
5054860,3
5055182,2
5054872,6
5187091,5
5054878,6
1306655,15
1306655,2
5054884,13
3861955,1
3861955,2
2299399,5
2299399,2
5054895,6
5054912,2
5054912,1
5054926,6
5054923,1
5054923,6
27078327,1
27078327,13
27078327,23
1850615,2
5054931,6
1765199,2
1765199,3
1765199,11
5054532,2
5054532,1
4828047,2
4828047,12
4828047,26
3094146,6
3094146,9
26670684,5
1401905,9
1401905,15
1306975,5
1306975,15
1294154,2
1294079,5
1294079,6
1294079,2
1297853,26
1297853,12
1297853,23
5092337,6
5092337,1
5092337,26
3157911,5
3157911,2
3157911,12
10441330,2
10441330,1
4266813,2
30199597,2
2334123,5
2334123,6
25815988,14
1306922,2
2146309,26
2146309,13
3784845,6
1300499,26
1300499,12
1439840,1
1439840,2
1439840,23
5053863,2
5088285,15
5088285,8
5088285,9
26383541,19
3160752,5
3160752,2
5084897,2
1308152,5
1308152,2
1308152,23
3154913,26
1302294,2
1302294,13
1302294,26
10806360,5
10806360,15
25698225,2
3908496,13
3908496,23
5143489,5
5143489,6
5143489,27
34445645,2
34445645,6
2067894,2
1296765,5
1296765,1
1296765,2
4283828,6
3392314,2
3392314,23
4935251,2
10767171,5
3151435,8
3764553,2
2148749,5
2148749,2
3765360,2
3765360,23
3546399,26
20266464,5
26701984,1
26701984,20
5092235,2
5092235,3
5116396,23
5116396,5
10767173,2
10767173,5
5105230,6
2052467,5
2052467,2
1951008,15
1951008,2
26257773,14
5093224,5
5093224,2
5092694,2
10786271,6
2139953,2
2139953,26
1299518,2
1299518,10
1299518,11
1306336,5
1306336,3
1306336,25
5054346,2
5054346,18
1484465,15
1484465,2
2263407,1
2263407,2
2263407,26
3196385,2
1300863,8
1300863,15
1300863,17
3196615,2
1862135,26
2296784,2
3807830,2
3022374,6
1297820,1
1297820,2
1297820,23
2139985,26
5054448,12
5054448,15
5054448,2
5093559,6
10786111,6
25716723,2
25716723,1
25716723,23
5055370,2
26730697,5
2330200,2
2330200,19
2330200,17
4843838,2
10771390,2
2330236,1
2330236,2
2330236,23
2334102,2
2334102,5
1611484,2
1611484,23
1611484,1
4254312,2
33412396,6
26324666,2
26324666,1
5132927,19
5132927,2
4160627,2
4160627,3
3161431,23
3161431,26
3161670,1
3161670,5
3161670,2
33436584,2
2332998,2
2332998,6
3161744,26
1295482,2
1295482,10
1295482,19
5054227,2
1306580,2
10454222,2
25889585,5
26328282,5
3801683,5
3801683,15
3533424,16
3533424,2
5055568,2
5055568,1
5055568,13
3163042,5
3163042,2
5054300,2
3864319,23
5240587,23
2239649,26
1307986,5
1307986,11
1307986,25
4732343,1
4732343,26
4732343,13
2371971,8
1304662,3
1304662,2
3649477,2
2058979,26
2055663,26
4719353,6
5083712,6
5083712,1
1303647,2
1293890,2
1293890,18
1293992,5
2134517,2
26063760,5
5090015,6
5090015,5
5090015,1
11511193,2
11511193,5
3087296,2
10473303,6
4749117,2
2135813,2
2135813,6
6900932,2
6900932,1
6900932,13
1304638,12
1304638,23
2239122,5
2239122,6
2239122,2
5131493,6
5131493,1
5131493,2
5083703,13
5083703,23
3314591,1
3314591,2
1947575,23
4746906,5
4746906,1
10473310,5
10473310,15
5174977,6
25968564,5
4034839,5
4034839,2
5121924,2
5121924,3
2241416,1
2241416,2
11631000,6
11631000,27
1307821,2
1307821,5
1307821,3
1459006,2
10472536,6
2062626,12
5089570,5
5089570,2
5175767,3
5104630,6
3059168,6
3094547,16
3094547,2
26636402,5
26636402,15
4897821,1
4897821,23
4897821,2
2241404,2
2241404,1
26438517,5
3728639,5
1452061,16
1452061,1
1452061,2
3581854,5
3581854,2
1305611,13
1305611,26
11504542,5
11504542,15
3536566,5
1293118,5
1293118,1
1303114,23
1303114,1
1303114,2
1298144,6
1298144,17
1298144,3
1293938,2
6866937,12
3251895,8
2133581,1
1294755,2
1294755,3
20507278,6
20507278,5
20507278,1
6900913,2
6900913,1
6900913,13
5091157,5
2365750,26
2226484,6
2226484,10
1304558,8
1304558,17
1304558,19
4121939,6
3302514,5
3302514,1
3302514,2
1298672,2
1298672,6
1477202,6
1305849,2
1305849,5
1305849,24
2026931,5
2026931,1
2026931,23
1779547,5
1779547,1
1779547,2
1293438,5
1293438,15
1293438,23
1308603,6
1308603,2
6900921,2
6900921,1
6900921,13
30462146,26
1773611,2
1773611,11
3440295,1
3440295,23
3440295,2
1869208,1
1869208,2
1295950,6
1295950,13
1295950,26
1304572,2
34603247,6
1294492,2
1294492,5
1294492,23
3027162,11
3027162,6
3077010,5
3578623,5
3578623,2
20504652,5
20504652,1
26285162,5
3578628,26
3578628,23
20504546,5
1477317,8
1477317,2
1477317,9
3035088,26
5083694,1
5083694,13
3618549,5
3618549,2
5096331,6
1301481,15
1301481,19
1301481,17
3636454,2
30391494,26
3021842,6
3021842,15
3021842,19
2237775,8
2237775,6
2237775,2
5083686,15
5083686,6
5083686,27
4324482,5
4324482,15
1307653,6
1307653,2
2132805,15
2132805,12
4324477,2
4324477,1
5992474,2
3750208,6
3750208,26
3750208,23
4324453,5
4324453,2
5097171,23
5097171,2
1301818,5
1301818,16
1301818,1
6900925,2
6900925,1
6900925,13
3039838,23
3039838,26
30449205,2
30449205,1
30449205,23
2237260,26
2237260,13
1962445,2
19898712,6
26769496,5
2349064,26
2349064,23
2349064,1
1297498,2
3665396,5
3665396,1
3665396,2
2368804,27
2368804,26
3289226,6
2285430,1
2285430,23
2285430,2
6424038,2
4782688,6
6900918,2
6900918,1
6900918,13
3603730,6
2139882,23
1439550,6
3584162,13
3584162,23
26741808,5
6520861,23
6520861,26
5090891,23
1300106,6
1300106,2
1300106,3
5140238,2
10472525,6
5120556,26
2286311,6
1297953,5
1297953,2
6900910,2
6900910,1
6900910,13
5090930,2
1293299,6
1293299,2
1293299,3
1865569,2
1865569,23
1865569,1
10571613,2
3584160,13
3584160,23
4730409,2
4730409,23
2133616,6
2133616,26
6900891,2
6900891,1
6900891,13
10744389,5
2135847,1
2135847,2
3059701,2
3059701,1
3059701,13
2133646,5
2133646,23
2189872,5
2189872,1
2189872,23
3314910,1
3314910,2
1307898,2
1307898,5
1307898,13
1298067,5
2351707,2
33433201,6
5374382,5
1295051,2
10955322,2
33403837,6
1300970,2
1296931,2
1296931,5
1296931,1
3692307,2
3327468,26
10472532,6
3322931,5
25808664,14
26806836,5
10472530,6
10472530,9
10472530,15
10571956,2
3321840,2
3321840,26
26717085,6
2356713,5
2356713,15
3010508,6
1480009,6
1480009,12
1480009,2
1304740,2
1304740,12
1304740,23
3299162,2
1854110,2
1306555,2
5173867,2
5173867,11
5055121,26
5093067,2
5093067,19
2237249,23
2237249,26
1784387,6
1784387,19
33458800,2
33458800,1
33458800,13
1294083,1
1294083,2
5055582,6
5055582,9
1293298,1
1293298,2
1293298,23
1439205,8
1439205,30
3862796,1
3862796,2
1611090,2
1611090,23
1611090,1
4929283,2
10439733,23
4929286,2
4929286,26
4929286,13
5055076,1
5055076,13
5055076,23
3862849,1
3862849,2
1308321,5
1308321,2
5055651,26
1303364,6
1303364,2
1303364,9
5055075,2
5055075,1
5055075,13
3878762,5
5055648,5
5055648,2
5055648,10
3160882,5
3160882,1
3160882,2
5093948,19
2367864,26
2367864,13
2367864,23
10600290,2
5055067,27
5055067,6
1775766,15
1775766,2
1775766,12
3793404,2
2265800,26
10439703,6
10472513,6
2136733,26
2136733,13
2136733,23
2332320,6
2332320,2
2332320,3
25888635,2
25888635,1
25888635,13
2237888,26
2237888,12
10439697,6
2367868,1
2367868,2
2367868,26
2332268,26
2332268,23
3597386,26
1903820,26
5054992,13
5054992,1
5054992,37
27200697,2
27200697,9
5055177,2
5055177,12
1299746,5
1299746,2
5055633,6
5055633,3
4112904,1
10472507,6
10472507,5
10472507,3
5055176,12
5055176,1
5055176,23
2069492,6
2069492,18
2136739,23
2136739,26
3778842,5
3778842,1
3778842,2
2130098,2
2130098,10
3752424,26
25887291,5
1294268,17
1294268,13
1294268,9
5055057,3
1292622,2
1292622,27
5055082,6
5055127,2
5055127,1
26756526,6
5055120,6
5055120,2
30152106,23
30152106,26
3172361,5
1779849,5
1779849,6
1779849,15
3156253,26
3156253,2
1316683,2
1316683,10
1316683,13
5055784,5
5055784,2
1439985,2
1439985,9
1439985,14
26900480,2
3590964,6
3590964,2
1768650,2
1768650,13
1768650,26
3434946,23
1295491,15
1295491,6
1295491,2
2139865,26
2139865,13
5091051,6
1787980,5
1787980,1
1787980,2
2147752,15
2147752,23
2265799,6
2265799,26
2265799,12
5053551,2
1299351,5
1299351,2
2122869,5
2122869,2
1298337,26
5055147,5
5055147,1
5055147,2
5055126,6
26855962,2
26855962,5
26855962,3
1304373,2
1304373,10
1304373,3
3220184,27
3220184,6
1471664,2
1471664,27
25731800,6
6723191,26
5055119,2
5055119,1
5055119,23
2265863,26
5055114,26
5055114,12
5055790,1
24877099,23
10554898,1
1301658,5
1301658,1
1301658,2
5055096,2
5055096,3
26814620,5
26814620,15
2981865,26
2981865,23
1786954,5
1786954,2
1786954,3
11501777,6
11501777,5
11501777,1
5055815,1
1297220,2
10442375,6
2086541,2
26984202,2
2237237,26
27104391,12
27104391,8
5055094,26
5055088,1
4055958,6
25885810,5
5093980,6
2139880,26
5055125,2
5055125,26
5055125,23
26727314,9
26727314,23
26727314,26
1293404,15
1293404,6
1293404,2
5055691,19
3894569,23
3622819,26
2981569,26
19975081,5
26263426,2
26263426,3
4933183,3
5055101,23
26863142,5
26863142,1
3591753,26
3591753,23
1755362,2
1755362,26
2139867,26
26675644,26
5084851,2
5103493,2
5103493,3
2993402,2
26774338,2
26774338,3
5055338,6
25709031,2
25709031,6
5055336,6
5055331,5
5055331,2
26680976,5
26680976,15
25933730,26
1303109,26
1303109,23
5055323,5
5055323,6
5055323,27
5055319,27
5055319,6
5055250,9
5055250,17
5055250,12
10455052,6
10455052,3
1298620,15
1298620,6
1298620,27
5054688,6
3059336,2
2133603,26
3822589,26
3822589,23
5055364,2
33438662,2
1303424,6
1303424,14
1303424,3
3193055,2
3193055,5
3193055,1
3193051,5
3193051,1
5140565,2
5055367,2
5055365,2
5055365,1
1777397,5
1777397,1
10786108,6
6516371,3
2133606,26
26325506,27
26325506,23
26325506,26
2242822,26
26681557,5
2241373,26
1302350,2
1302350,11
5055314,2
5054693,5
5054693,2
5055310,6
5055310,27
1401582,2
5090643,6
1777405,5
1777405,1
3321837,1
3321837,2
4851576,6
1293307,2
1308316,2
1308316,23
1308664,2
26680039,5
26680039,15
3320260,1
3320260,2
5055284,5
5055284,1
5055284,13
10545638,2
10545638,17
5055282,1
5055282,2
5055282,5
3067829,16
3067829,2
3067829,14
4852989,2
1300683,5
1300683,15
1300683,2
5055267,27
5055267,5
5055267,6
4075147,3
4075147,23
1305619,2
5055262,5
5055262,15
5055262,2
5055303,5
5055303,1
5055303,2
5055297,2
5055297,6
5235867,2
5235867,1
5235867,26
26327652,3
2241403,26
26717077,6
26327508,5
5055290,2
5055260,2
5054800,6
1297816,5
1294513,16
1294513,2
1294513,10
1466232,2
1466232,16
1466232,10
3602880,2
2351551,26
2351551,13
2351551,12
1305750,16
1305750,1
1305750,2
2351242,5
2351242,15
3053157,2
3053157,5
26730695,2
3196350,6
1298545,6
2350885,26
10784917,2
20432964,2
4092779,23
4092779,26
3861925,1
3861925,2
6427955,2
5134206,2
5134206,3
3196346,5
3196346,20
5502698,3
1305707,6
3196327,6
5055488,23
5055488,26
3418119,5
3418119,1
3196215,3
1308434,2
4923853,2
2239646,13
2239646,23
25959810,2
3801887,23
2139872,6
1302401,26
1302401,23
1301875,5
1301875,25
1301875,24
5054997,6
1303655,5
1303655,6
1303655,1
5055275,1
5055275,2
10784924,2
3102285,1
3102285,23
5055516,23
1427351,2
1427351,3
4091522,2
5054975,2
10786267,6
1293963,2
1293963,3
1298039,26
2297186,6
26278153,5
5055387,6
5055387,2
2243952,2
2243952,26
2243952,23
24756411,26
27077515,26
5055228,5
5055228,1
5055228,2
5104953,2
5104953,17
5055195,26
5055385,6
5055385,1
2367923,15
2367923,6
2367923,3
5054488,2
5054488,3
1308277,6
1308277,3
26456766,2
5055412,2
30205221,2
30205221,3
1424701,2
1424701,23
1424701,1
5905825,5
5905825,25
2263902,5
2263902,2
1300865,15
1300865,2
1300865,11
20433513,2
20433513,3
26683179,2
26683179,5
2133948,5
2133948,15
3811352,5
3811352,1
3811352,15
2239684,1
2239684,23
2239684,27
5055455,2
5055455,1
4847076,15
4847076,6
26148691,5
26148691,25
26148691,24
25955753,3
25955753,17
1771244,2
1771244,19
1771244,11
5055380,6
5055380,3
5055380,20
3290242,6
5169600,2
1906485,5
1906485,9
2136690,26
2136690,13
2136690,23
3010523,6
3010523,2
3010523,23
26665473,2
2567535,6
5100614,6
5100614,2
5100614,19
26930170,6
6729962,5
4305481,2
3641118,26
3641118,12
1296230,6
1296230,3
1307214,5
1307214,2
5055320,1
5055320,2
3928092,5
3928092,15
3928092,2
26665474,2
4133526,2
1298918,5
1298918,2
1920042,15
1920042,2
1920042,17
2136700,26
2136700,13
2136700,3
3010883,1
3010883,27
3010883,2
1547170,2
11630227,2
26819401,5
25867593,2
25867593,5
25867593,25
5055761,23
5055761,26
1905271,5
1307359,5
1307359,15
1307359,25
3017379,11
3017379,29
3088464,2
26759739,21
26759739,8
26356201,19
10486488,20
10486488,4
25979407,5
2237893,26
2237893,23
3441290,2
3441290,23
3441290,20
2269707,6
2269707,2
2269707,27
3345809,2
3345809,23
3345809,26
1307159,5
1307159,15
2333520,6
24699563,3
24699563,19
1292545,2
1292545,27
3862792,1
3862792,23
1301427,6
1301427,3
2346371,5
2346371,1
1962493,26
1962493,13
1962493,23
2134823,26
2134823,13
2134823,23
2136443,23
2136443,26
4133178,9
4133178,26
4133178,3
2342939,2
5055080,6
10518771,6
1307010,2
1307010,5
1307010,25
10518933,2
2345846,13
3263190,2
16899635,2
1845633,1
26007952,5
4229562,5
4229562,1
4229562,2
1305316,2
1298159,1
1298159,2
1298159,3
26820418,26
1301116,6
1301116,5
1301116,25
21355716,2
21355716,11
2138134,5
2138134,2
1298145,1
1298145,2
1298145,23
1775168,5
1775168,15
3728629,5
3728634,5
3728634,2
1294080,2
1294080,27
1295275,6
1295275,27
1308028,2
1308028,5
5122200,26
2053732,2
2053732,5
2053732,1
3908481,2
5055554,2
5055554,23
5055554,26
5089894,2
5055394,6
5055394,19
5055394,2
5142968,2
4143890,2
1915382,5
1915382,12
26280290,2
2136847,26
2136847,13
2136847,23
1437093,2
1437093,26
1294991,5
1294991,2
1294991,3
2213610,15
2213610,2
2213610,26
2213045,2
10469132,6
3339270,1
3339270,2
1302036,6
1302036,20
1436860,11
4215065,5
4215065,15
5139109,2
1308595,5
1308595,2
10554649,2
10554649,23
20376709,2
20376709,3
3650499,2
1418425,2
1294144,15
1294144,6
1295579,5
1295579,1
1295579,2
4218748,26
1302183,5
1302183,2
1298827,26
1307273,5
1307273,9
3908493,23
5055308,6
30399056,5
30399056,23
30399056,15
33407625,2
5055723,26
5055373,6
5055373,13
5051387,5
5051387,3
21340779,5
2213758,2
2213758,10
5055382,5
5055382,15
5055382,6
30371799,2
10484145,6
26947998,2
26947998,3
1301736,5
3011318,13
3011318,12
3011318,23
3260247,2
1418624,5
1418624,2
1418624,13
1482349,3
1482349,26
1482349,20
2135344,26
2135344,12
2135344,23
30399055,2
30399055,5
30399055,23
1301879,6
1301879,1
1301879,2
26821282,2
1499623,6
2977198,26
2977198,12
25875207,20
1869467,16
1869467,2
1869467,3
5083969,23
5083969,26
1292838,15
1292838,6
1292838,2
3292297,2
1298171,5
1298171,1
1298171,2
1303756,5
1303756,2
1308509,2
1308509,6
1308509,5
1300999,2
5920249,23
5920249,26
3076802,5
3076802,25
3076802,24
25977789,5
25977789,1
25743049,2
4324437,6
4324437,3
2355978,5
7053719,2
7053719,1
5237401,2
5237401,6
5054495,26
3908460,23
3550194,2
3908473,23
2162902,12
2162902,26
2162902,20
5397434,12
2240463,26
1307677,5
1307677,2
25874803,2
5146141,6
3759932,2
3759932,11
3908470,1
3908470,23
2026935,5
2026935,1
2026935,2
2382398,5
2382398,15
2241375,26
1306978,5
10439601,1
4311033,2
3275236,5
4283062,2
5195789,5
5195789,1
5195789,2
5055999,2
5055999,23
26697795,2
26697795,5
10439676,6
10439677,6
4117416,6
4117416,3
3769991,6
3769991,1
2119920,2
26741821,5
26741821,1
4751865,2
4751865,29
1302284,2
5146187,2
3683911,2
3683911,26
3683911,12
4324446,15
4324446,13
5397458,2
5397458,5
1299912,5
1299912,1
1299912,2
3546270,2
3546270,3
1295820,1
1295820,23
4324439,6
4324439,3
5200153,5
1297380,6
1297380,14
2173318,2
2173318,13
3008414,5
3008414,23
3008414,1
5134003,8
1302815,2
1302815,6
1300977,2
1300977,12
1300977,13
1300425,13
1300425,3
1300425,23
20468145,2
5089614,6
26271907,3
2067478,26
5143795,2
1295044,5
1295044,12
1295044,2
1307670,2
1307670,5
1307670,15
26556268,2
26556268,3
26556268,17
2269315,26
2269315,12
6400152,26
25760602,5
26333240,2
26333240,3
26333240,23
3699988,5
3699988,1
3699988,2
1295164,6
1295164,2
3290793,9
3290793,26
3290793,23
1292571,2
1292571,17
1292571,10
1296358,13
1296358,26
1293561,15
1293561,2
1293561,23
1303731,2
1303731,6
1303731,10
4890181,2
2238533,26
2122800,1
1304594,5
1304594,15
1304594,6
25853632,5
1299978,2
1299978,16
1299978,14
3914406,5
1758802,1
1758802,13
1293568,26
1293568,13
1293568,23
3237422,6
10439421,2
4213438,2
27012922,1
11627038,13
11627038,20
5118328,3
5118328,23
1302779,5
1302779,9
3573151,2
3104330,13
3104330,23
3104330,26
5950875,12
3908478,1
3908478,23
2350776,1
2350776,2
2350776,26
3288685,5
3288685,2
3577419,5
3577419,15
2155896,2
26120850,26
2348107,26
3567191,6
2136432,2
2136432,26
3068647,2
25959814,2
2136796,26
4088907,2
4088907,3
3069514,5
3069514,2
5044733,2
26595774,2
26741534,5
26970979,2
26970979,6
26970979,3
3998640,1
3998640,2
1299283,5
1299283,15
1299283,2
6669850,2
6669850,6
2133925,2
1292734,1
1292734,23
1292734,26
3119268,1
3119268,26
3119268,13
1499620,6
1296241,16
1296241,2
1295835,2
1295835,15
3068959,2
1437096,2
1299209,2
1299209,13
1299209,12
5226784,26
5226784,23
1301945,3
1301271,26
1301271,13
1301271,23
4905796,1
4905796,12
4905796,23
3067436,13
3067436,6
3067436,3
4944808,2
4944808,3
4178802,26
4178802,12
4004429,2
4023446,2
6520073,12
1295702,2
1295702,23
1868568,2
10472482,6
1295716,5
1295716,25
1295716,24
3420503,2
4082275,3
5090905,2
4199975,2
5965588,8
10469472,6
27054257,13
25959813,2
3004516,2
1294177,2
4888473,6
1306112,1
1306112,2
1306112,3
1868546,2
24156544,6
1295786,5
1295786,2
3006024,1
3006024,6
3006024,2
2135903,6
2135903,10
4711186,15
4711186,9
4711186,19
1305632,1
1305632,2
1293045,5
1293045,1
1293045,23
3059202,2
3059202,17
3059202,19
1303759,5
1303759,10
1303759,25
1499618,6
1863092,2
1863092,9
5055309,2
5055309,18
11500280,2
4175542,1
4175542,23
4175542,5
3880984,6
5055655,5
5055655,6
5055655,1
20426225,2
20426225,23
5055659,6
5148134,1
5148134,15
1306370,1
1306370,2
1306370,23
26909497,2
26909497,11
5055670,5
5055670,2
2122799,2
5055713,6
5055680,2
5055680,1
5055680,23
5056212,1
5056212,2
2007345,6
3882810,1
1963064,2
5055688,6
5055688,18
3432237,2
1300942,26
1300942,13
1300942,23
5056241,2
5056241,10
5056241,11
5090325,5
5090325,2
33458881,6
5055630,1
5055630,2
1298231,6
1298231,5
1778070,2
1292771,5
1292771,2
24838468,2
24838468,23
24838468,21
1292773,3
1292773,2
3161341,26
4060886,2
5055644,6
25975376,5
25975376,25
25975376,24
2342958,2
2344295,2
5056204,6
3908457,13
3908457,23
5055619,6
5055817,26
5055817,23
1293640,6
1293640,2
5055783,2
3154436,2
5056032,6
5056032,1
5056032,26
2139726,5
2139726,1
2139726,2
3155485,26
3155485,13
3155485,23
5056012,2
5056012,3
5056012,11
5056187,2
5056187,26
3899289,26
3899289,23
3154842,1
3154842,2
1305042,5
1305042,2
5055881,21
5055881,6
5055881,19
1292812,2
1292812,6
5055883,6
1306415,6
1306415,2
5056082,2
1303814,6
5055717,2
5055717,3
2375943,2
2375943,26
2375943,12
26667859,14
5055719,6
5055719,2
5055732,6
5055732,2
5055732,10
5055735,2
5055735,13
1305454,2
5055736,12
5055749,6
3158095,2
5055762,6
5055762,13
3904205,23
33458874,2
5055764,6
5055764,2
5055768,5
5055768,2
5055772,6
3925096,6
3925096,19
3925096,27
4709201,6
4137738,2
4137738,23
4137738,11
10555288,2
10555288,1
10555288,13
4898364,26
1293498,2
1293498,6
1304635,2
2124727,5
2124727,15
2134056,2
4217701,19
4217701,2
4217701,17
1418633,6
1418633,27
33475970,2
33475970,19
1294310,26
1294310,13
1294310,23
3013046,5
3013046,1
3013046,23
24844206,6
5089106,5
5089106,15
4070143,6
5101848,6
5101848,2
1302155,13
1302155,23
20427115,2
2134279,2
4291614,5
4291614,2
4291614,23
5089956,15
5089956,1
5089956,2
5055486,26
5055486,23
27025061,6
27025061,15
10487660,6
5055362,2
5055362,1
1296075,2
1296075,10
3441293,2
11519212,3
10577884,8
1297942,5
1297942,2
11528234,2
5214442,3
5214442,14
2137766,2
2137766,26
2137766,13
2039667,6
4073408,2
1432777,2
1432777,23
1432777,11
1292988,6
11530425,14
5055347,6
5055347,3
2138128,5
2138128,25
2138128,24
1303515,16
1303515,1
1303515,2
10580404,5
10580404,1
